,Player,Country,Team,Type,Auction_Base_price,Auc_Base_price_pounds,Bat_Inns_21_22,NOs_21_22,Run_21_22,HS_21,HS_22,Bat_Avg_21_22,BF_21_22,BatSR_21_22,100s_21_22,50s_21_22,4s_21_22,6s_21_22,Bowl_Inns_21_22,Ov_21_22,BowlRunsConc_21_22,Wkts_21_22,Bowl_Avg_21_22,Econ_21_22,BowlSR_21_22,4w_21_22,5w_21_22,Dots_21_22,Catches_21_22,Run outs,Stumpings_21_22
22,Syed Khaleel Ahmed,India,Delhi Capitals,Bowler,52500000,523530.0,,,,,,,,,,,,,,,,,,,,,,,,,
23,Chetan Sakariya,India,Delhi Capitals,Bowler,42000000,418824.0,12.0,1.0,16.0,7.0,0.0,2.6666666666666665,25.0,64.0,0.0,0.0,2.0,0.0,17.0,63.0,510.0,17.0,30.0,8.095238095238095,22.235294117647058,0.0,0.0,134.0,6.0,0.0,0.0
24,Rovman Powell,West Indies,Delhi Capitals,Batsman,28000000,279216.0,0.0,2.0,250.0,0.0,67.0,20.833333333333332,167.0,149.7005988023952,0.0,1.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
25,Mustafizur Rahman,Bangladesh,Delhi Capitals,Bowler,20000000,199440.0,10.0,6.0,11.0,8.0,3.0,1.8333333333333333,19.0,57.89473684210526,0.0,0.0,0.0,1.0,22.0,84.0,680.0,22.0,30.90909090909091,8.095238095238095,22.90909090909091,0.0,0.0,189.0,2.0,0.0,0.0
26,Kuldeep Yadav,India,Delhi Capitals,Bowler,20000000,199440.0,0.0,6.0,48.0,0.0,16.0,6.857142857142857,52.0,92.3076923076923,0.0,0.0,3.0,2.0,14.0,49.4,419.0,21.0,19.952380952380953,8.481781376518219,14.114285714285714,2.0,0.0,97.0,5.0,0.0,0.0
27,Kamlesh Nagarkoti,India,Delhi Capitals,All-Rounder,11000000,109692.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
28,Lalit Yadav,India,Delhi Capitals,All-Rounder,6500000,64818.0,10.0,4.0,229.0,22.0,48.0,17.615384615384617,219.0,104.5662100456621,0.0,0.0,18.0,7.0,13.0,32.0,251.0,8.0,31.375,7.84375,24.0,0.0,0.0,59.0,11.0,3.0,0.0
29,Lungisani Ngidi,South Africa,Delhi Capitals,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
30,Yash Dhull,India,Delhi Capitals,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
31,Tim Seifert,New Zealand,Delhi Capitals,Wicket-Keeper,5000000,49860.0,2.0,0.0,26.0,2.0,21.0,8.666666666666666,23.0,113.04347826086956,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,Pravin Dubey,India,Delhi Capitals,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
33,Ashwin Hebbar,India,Delhi Capitals,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sarfaraz Khan,India,Delhi Capitals,All-Rounder,2000000,19944.0,4.0,2.0,91.0,0.0,36.0,13.0,71.0,128.16901408450704,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35,Vicky Ostwal,India,Delhi Capitals,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
36,Ripal Patel,India,Delhi Capitals,All-Rounder,2000000,19944.0,4.0,1.0,31.0,18.0,6.0,10.333333333333334,30.0,103.33333333333333,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,Lockie Ferguson,New Zealand,Gujarat Titans,Bowler,100000000,997200.0,6.0,4.0,23.0,18.0,5.0,3.8333333333333335,15.0,153.33333333333334,0.0,0.0,2.0,1.0,21.0,77.4,651.0,25.0,26.04,8.410852713178294,18.576,1.0,0.0,192.0,5.0,1.5,0.0
38,Rahul Tewatia,India,Gujarat Titans,All-Rounder,90000000,897480.0,22.0,6.0,372.0,44.0,43.0,16.17391304347826,294.0,126.53061224489795,0.0,0.0,33.0,15.0,13.0,37.0,340.0,8.0,42.5,9.18918918918919,27.75,0.0,0.0,56.0,7.0,1.5,0.0
39,Mohammad Shami,India,Gujarat Titans,Bowler,62500000,623250.0,8.0,3.0,13.0,9.0,0.0,3.25,17.0,76.47058823529412,0.0,0.0,0.0,0.0,30.0,113.0,883.0,39.0,22.641025641025642,7.814159292035399,17.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0
40,Yash Dayal,India,Gujarat Titans,Bowler,32000000,319104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32.0,296.0,11.0,26.90909090909091,9.25,17.454545454545453,0.0,0.0,76.0,1.0,1.5,0.0
41,David Miller,South Africa,Gujarat Titans,Batsman,30000000,299160.0,16.0,12.0,605.0,62.0,94.0,25.208333333333332,450.0,134.44444444444446,0.0,3.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
42,R. Sai Kishore,India,Gujarat Titans,Bowler,30000000,299160.0,,,,,,,,,,,,,,,,,,,,,,,,,
43,Abhinav Sadarangani,India,Gujarat Titans,Batsman,26000000,259272.0,,,,,,,,,,,,,,,,,,,,,,,,,
44,Matthew Wade,Australia,Gujarat Titans,Wicket-Keeper,24000000,239328.0,0.0,0.0,157.0,0.0,35.0,15.7,138.0,113.76811594202898,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,1.0
45,Alzarri Joseph,West Indies,Gujarat Titans,Bowler,24000000,239328.0,0.0,2.0,5.0,0.0,4.0,1.6666666666666667,7.0,71.42857142857143,0.0,0.0,0.0,0.0,9.0,30.0,264.0,7.0,37.714285714285715,8.8,25.714285714285715,0.0,0.0,72.0,1.0,4.5,0.0
46,Jason Roy,England,Gujarat Titans,Batsman,20000000,199440.0,10.0,0.0,150.0,60.0,0.0,30.0,121.0,123.96694214876032,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
47,Wriddhiman Saha,India,Gujarat Titans,Wicket-Keeper,19000000,189468.0,18.0,1.0,448.0,44.0,68.0,22.4,399.0,112.28070175438596,0.0,3.0,47.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.5,2.0
48,Jayant Yadav,India,Gujarat Titans,All-Rounder,17000000,169524.0,6.0,1.0,34.0,23.0,0.0,11.333333333333334,26.0,130.76923076923077,0.0,0.0,2.0,1.0,5.0,17.0,130.0,2.0,65.0,7.647058823529412,51.0,0.0,0.0,44.0,2.0,0.0,0.0
49,Vijay Shankar,India,Gujarat Titans,All-Rounder,14000000,139608.0,10.0,0.0,77.0,28.0,13.0,8.555555555555555,87.0,88.50574712643679,0.0,0.0,2.0,3.0,5.0,11.0,100.0,3.0,33.333333333333336,9.090909090909092,22.0,0.0,0.0,4.0,3.0,1.5,0.0
50,Dominic Drakes,West Indies,Gujarat Titans,All-Rounder,11000000,109692.0,,,,,,,,,,,,,,,,,,,,,,,,,
51,Gurkeerat Singh,India,Gujarat Titans,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
52,Varun Aaron,India,Gujarat Titans,Bowler,5000000,49860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,52.0,2.0,26.0,10.4,15.0,0.0,0.0,7.0,0.0,0.0,0.0
53,Noor Ahmad,Afghanistan,Gujarat Titans,Bowler,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
54,Darshan Nalkande,India,Gujarat Titans,All-Rounder,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.1,59.0,2.0,29.5,11.568627450980394,15.299999999999999,0.0,0.0,8.0,0.0,0.0,0.0
55,B. Sai Sudharsan,India,Gujarat Titans,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
56,Pradeep Sangwan,India,Gujarat Titans,All-Rounder,2000000,19944.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,9.0,65.0,3.0,21.666666666666668,7.222222222222222,18.0,0.0,0.0,22.0,1.0,0.0,0.0
57,Shreyas Iyer,India,Kolkata Knight Riders,Batsman,122500000,1221570.0,16.0,4.0,576.0,47.0,85.0,26.181818181818183,469.0,122.81449893390192,0.0,3.0,48.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.5,0.0
58,Nitish Rana,India,Kolkata Knight Riders,All-Rounder,80000000,797760.0,32.0,4.0,744.0,80.0,57.0,24.8,565.0,131.68141592920355,0.0,4.0,63.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.5,0.0
59,Pat Cummins,Australia,Kolkata Knight Riders,All-Rounder,72500000,722970.0,10.0,3.0,156.0,66.0,56.0,15.6,80.0,195.0,0.0,2.0,10.0,14.0,12.0,46.5,449.0,16.0,28.0625,9.655913978494624,17.4375,0.0,0.0,97.0,3.0,0.0,0.0
60,Sam Billings,England,Kolkata Knight Riders,Wicket-Keeper,20000000,199440.0,0.0,1.0,169.0,0.0,36.0,21.125,138.0,122.46376811594203,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
61,Umesh Yadav,India,Kolkata Knight Riders,Bowler,20000000,199440.0,0.0,3.0,55.0,0.0,21.0,7.857142857142857,40.0,137.5,0.0,0.0,4.0,4.0,12.0,48.0,339.0,16.0,21.1875,7.0625,18.0,1.0,0.0,143.0,5.0,0.0,0.0
62,Alex Hales,England,Kolkata Knight Riders,Batsman,15000000,149580.0,,,,,,,,,,,,,,,,,,,,,,,,,
63,Tim Southee,New Zealand,Kolkata Knight Riders,Bowler,15000000,149580.0,2.0,1.0,5.0,3.0,1.0,0.8333333333333334,17.0,29.41176470588235,0.0,0.0,0.0,0.0,12.0,47.0,370.0,17.0,21.764705882352942,7.872340425531915,16.58823529411765,0.0,0.0,93.0,4.0,0.0,0.0
64,Mohammad Nabi,Afghanistan,Kolkata Knight Riders,All-Rounder,10000000,99720.0,6.0,0.0,34.0,17.0,0.0,11.333333333333334,20.0,170.0,0.0,0.0,3.0,2.0,3.0,8.0,86.0,2.0,43.0,10.75,24.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Sheldon Jackson,India,Kolkata Knight Riders,Wicket-Keeper,6000000,59832.0,0.0,1.0,23.0,0.0,8.0,4.6,26.0,88.46153846153847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,2.0
66,Rinku Singh,India,Kolkata Knight Riders,Batsman,5500000,54846.0,0.0,2.0,174.0,0.0,42.0,24.857142857142858,117.0,148.71794871794873,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0
67,Ashok Sharma,India,Kolkata Knight Riders,Bowler,5500000,54846.0,,,,,,,,,,,,,,,,,,,,,,,,,
68,Chamika Karunaratne,Sri Lanka,Kolkata Knight Riders,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
69,Abhijeet Tomar,India,Kolkata Knight Riders,Batsman,4000000,39888.0,0.0,0.0,4.0,0.0,4.0,4.0,8.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Anukul Roy,India,Kolkata Knight Riders,All-Rounder,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,55.0,1.0,55.0,7.857142857142857,42.0,0.0,0.0,11.0,1.0,0.0,0.0
71,Rasikh Dar,India,Kolkata Knight Riders,Bowler,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
72,Baba Indrajith,India,Kolkata Knight Riders,Wicket-Keeper,2000000,19944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
73,Aman Khan,India,Kolkata Knight Riders,All-Rounder,2000000,19944.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,166.66666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74,Ramesh Kumar,India,Kolkata Knight Riders,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
75,Pratham Singh,India,Kolkata Knight Riders,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
76,Avesh Khan,India,Lucknow Super Giants,Bowler,100000000,997200.0,2.0,4.0,27.0,5.0,12.0,5.4,16.0,168.75,0.0,0.0,1.0,3.0,29.0,108.4,866.0,42.0,20.61904761904762,7.988929889298893,15.485714285714288,1.0,0.0,282.0,3.0,0.0,0.0
77,Krunal Pandya,India,Lucknow Super Giants,All-Rounder,82500000,822690.0,24.0,6.0,326.0,39.0,42.0,13.04,268.0,121.64179104477611,0.0,0.0,26.0,10.0,24.0,71.0,530.0,15.0,35.333333333333336,7.464788732394366,28.4,0.0,0.0,140.0,13.0,1.5,0.0
78,Mark Wood,England,Lucknow Super Giants,Bowler,75000000,747900.0,,,,,,,,,,,,,,,,,,,,,,,,,
79,Quinton De Kock,South Africa,Lucknow Super Giants,Wicket-Keeper,67500000,673110.0,0.0,1.0,508.0,0.0,140.0,33.86666666666667,341.0,148.97360703812316,1.0,3.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Deepak Hooda,India,Lucknow Super Giants,All-Rounder,57500000,573390.0,22.0,1.0,611.0,64.0,59.0,24.44,453.0,134.878587196468,0.0,5.0,45.0,27.0,9.0,20.0,179.0,3.0,59.666666666666664,8.95,40.0,0.0,0.0,36.0,15.0,0.0,0.0
81,Dushmanta Chameera,Sri Lanka,Lucknow Super Giants,Bowler,20000000,199440.0,,,,,,,,,,,,,,,,,,,,,,,,,
82,Evin Lewis,West Indies,Lucknow Super Giants,Batsman,20000000,199440.0,10.0,2.0,224.0,58.0,55.0,22.4,149.0,150.33557046979865,0.0,2.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
83,K. Gowtham,India,Lucknow Super Giants,All-Rounder,9000000,89748.0,,,,,,,,,,,,,,,,,,,,,,,,,
84,Ankit Singh Rajpoot,India,Lucknow Super Giants,Bowler,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
85,Shahbaz Nadeem,India,Lucknow Super Giants,Bowler,5000000,49860.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,36.0,1.0,36.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Kyle Mayers,West Indies,Lucknow Super Giants,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
87,Manan Vohra,India,Lucknow Super Giants,Batsman,2000000,19944.0,8.0,0.0,61.0,14.0,19.0,12.2,50.0,122.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Mohsin Khan,India,Lucknow Super Giants,Bowler,2000000,19944.0,0.0,2.0,23.0,0.0,13.0,7.666666666666667,16.0,143.75,0.0,0.0,2.0,1.0,9.0,33.0,197.0,14.0,14.071428571428571,5.96969696969697,14.142857142857142,1.0,0.0,107.0,1.0,0.0,0.0
89,Mayank Yadav,India,Lucknow Super Giants,Bowler,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
90,Ayush Badoni,India,Lucknow Super Giants,All-Rounder,2000000,19944.0,0.0,3.0,161.0,0.0,54.0,14.636363636363637,130.0,123.84615384615384,0.0,1.0,11.0,7.0,2.0,2.0,11.0,2.0,5.5,5.5,6.0,0.0,0.0,4.0,9.0,1.5,0.0
91,Karan Sharma,India,Lucknow Super Giants,All-Rounder,2000000,19944.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Ishan Kishan,India,Mumbai Indians,Wicket-Keeper,152500000,1520730.0,20.0,2.0,659.0,84.0,81.0,27.458333333333332,528.0,124.81060606060606,0.0,5.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0
93,Tim David,Singapore,Mumbai Indians,All-Rounder,82500000,822690.0,2.0,3.0,187.0,1.0,46.0,20.77777777777778,89.0,210.1123595505618,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
94,Jofra Archer,England,Mumbai Indians,All-Rounder,80000000,797760.0,,,,,,,,,,,,,,,,,,,,,,,,,
95,Dewald Brevis,South Africa,Mumbai Indians,Batsman,30000000,299160.0,0.0,0.0,161.0,0.0,49.0,23.0,113.0,142.47787610619469,0.0,0.0,14.0,11.0,1.0,0.3,8.0,1.0,8.0,26.666666666666668,1.7999999999999998,0.0,0.0,1.0,3.0,0.0,0.0
96,N. Tilak Varma,India,Mumbai Indians,All-Rounder,17000000,169524.0,,,,,,,,,,,,,,,,,,,,,,,,,
97,Tymal Mills,England,Mumbai Indians,Bowler,15000000,149580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,190.0,6.0,31.666666666666668,11.176470588235293,17.0,0.0,0.0,30.0,0.0,0.0,0.0
98,Riley Meredith,Australia,Mumbai Indians,Bowler,10000000,99720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,405.0,12.0,33.75,9.0,22.5,0.0,0.0,76.0,1.0,0.0,0.0
99,Fabian Allen,West Indies,Mumbai Indians,All-Rounder,7500000,74790.0,6.0,2.0,14.0,6.0,8.0,3.5,19.0,73.6842105263158,0.0,0.0,1.0,0.0,4.0,15.0,136.0,2.0,68.0,9.066666666666666,45.0,0.0,0.0,6.0,0.0,0.0,0.0
100,Sanjay Yadav,India,Mumbai Indians,All-Rounder,5000000,49860.0,,,,,,,,,,,,,,,,,,,,,,,,,
101,Basil Thampi,India,Mumbai Indians,Bowler,3000000,29916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,152.0,5.0,30.4,9.5,19.2,0.0,0.0,41.0,1.0,0.0,0.0
102,Arjun Tendulkar,India,Mumbai Indians,All-Rounder,3000000,29916.0,,,,,,,,,,,,,,,,,,,,,,,,,
103,Ramandeep Singh,India,Mumbai Indians,All-Rounder,2000000,19944.0,0.0,2.0,45.0,0.0,14.0,11.25,40.0,112.5,0.0,0.0,3.0,1.0,3.0,6.0,54.0,6.0,9.0,9.0,6.0,0.0,0.0,13.0,1.0,3.0,0.0
104,Aryan Juyal,India,Mumbai Indians,Wicket-Keeper,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
105,Rahul Buddhi,India,Mumbai Indians,Batsman,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
106,Hrithik Shokeen,India,Mumbai Indians,All-Rounder,2000000,19944.0,0.0,1.0,43.0,0.0,25.0,14.333333333333334,48.0,89.58333333333333,0.0,0.0,5.0,0.0,5.0,15.0,127.0,2.0,63.5,8.466666666666667,45.0,0.0,0.0,43.0,2.0,0.0,0.0
107,Mohd. Arshad Khan,India,Mumbai Indians,All-Rounder,2000000,19944.0,,,,,,,,,,,,,,,,,,,,,,,,,
108,Liam Livingstone,England,Punjab Kings,All-Rounder,115000000,1146780.0,10.0,2.0,479.0,25.0,70.0,25.210526315789473,281.0,170.4626334519573,0.0,4.0,32.0,35.0,12.0,23.0,202.0,6.0,33.666666666666664,8.782608695652174,23.0,0.0,0.0,38.0,6.0,0.0,0.0
